title,date,link
"ET Market Watch: IT stocks crash, markets lose Rs 2.3 lakh crore;  Trump’s Fed visit jolts sentiment ","Thu, 24 Jul 2025 21:53:09 +0530",https://economictimes.indiatimes.com/markets/stocks/etmarkets-podcast/et-market-watch-it-stocks-crash-markets-lose-rs-2-3-lakh-crore-trumps-fed-visit-jolts-sentiment/podcast/122887038.cms
"Three Indian infra investment trusts eye $500 million debt in coming weeks, sources say ","Thu, 24 Jul 2025 21:33:39 +0530",https://economictimes.indiatimes.com/markets/bonds/three-indian-infra-investment-trusts-eye-500-million-debt-in-coming-weeks-sources-say/articleshow/122886742.cms
Ahead of Market: 10 things that will decide stock market action on Friday ,"Thu, 24 Jul 2025 21:32:14 +0530",https://economictimes.indiatimes.com/markets/stocks/news/ahead-of-market-10-things-that-will-decide-stock-market-action-on-friday/articleshow/122886678.cms
"ACC Q1 profit rises 4% YoY to Rs 375 crore, misses estimates; demand outlook strong ","Thu, 24 Jul 2025 21:16:32 +0530",https://economictimes.indiatimes.com/markets/stocks/earnings/acc-q1-profit-rises-4-yoy-to-rs-375-crore-misses-estimates-demand-outlook-strong/articleshow/122886474.cms
"Anant Raj Q1 profit jumps 38% YoY, revenue up 25%, eyes data growth ","Thu, 24 Jul 2025 21:10:55 +0530",https://economictimes.indiatimes.com/markets/stocks/earnings/anant-raj-q1-profit-jumps-38-yoy-revenue-up-25-eyes-data-growth/articleshow/122886392.cms
Market Trading Guide: Jindal Steel and one smallcap are stocks to buy on Friday. Potential upside of up to 8% expected ,"Thu, 24 Jul 2025 20:17:48 +0530",https://economictimes.indiatimes.com/markets/stocks/news/market-trading-guide-jindal-steel-and-one-smallcap-are-stocks-to-buy-on-friday-potential-upside-of-up-to-8-expected/slideshow/122885885.cms
Two Sharp with ET: ED raids Anil Ambani firms &amp; India to be world’s third largest economy by 2028 ,"Thu, 24 Jul 2025 20:16:22 +0530",https://economictimes.indiatimes.com/markets/stocks/news/two-sharp-with-et-ed-raids-anil-ambani-firms-india-to-be-worlds-third-largest-economy-by-2028/videoshow/122885675.cms
Tesla shares plunge over 8% on sharpest quarterly sales decline in 10 years ,"Thu, 24 Jul 2025 19:53:20 +0530",https://economictimes.indiatimes.com/markets/stocks/news/tesla-shares-drop-8-banks-on-robotaxis-to-offset-weak-sales/articleshow/122885306.cms
ECB holds rates with US tariffs decision on horizon ,"Thu, 24 Jul 2025 19:35:21 +0530",https://economictimes.indiatimes.com/markets/forex/ecb-holds-rates-with-us-tariffs-decision-on-horizon/articleshow/122885043.cms
Alphabet shares jump 3% as AI-driven spending fuels cloud revenue surge ,"Thu, 24 Jul 2025 19:28:01 +0530",https://economictimes.indiatimes.com/markets/stocks/news/alphabet-shares-jump-3-as-ai-driven-spending-fuels-cloud-revenue-surge/articleshow/122884931.cms
"S&amp;P 500, Nasdaq open higher; Dow falls as UnitedHealth, IBM, Honeywell weigh ","Thu, 24 Jul 2025 19:07:22 +0530",https://economictimes.indiatimes.com/markets/stocks/news/sp-500-nasdaq-open-higher-dow-falls-as-unitedhealth-ibm-honeywell-weigh/articleshow/122884631.cms
Capital SFB Q1 profit rises 7% despite higher bad loan provisions ,"Thu, 24 Jul 2025 19:07:04 +0530",https://economictimes.indiatimes.com/markets/stocks/earnings/capital-sfb-q1-profit-rises-7-despite-higher-bad-loan-provisions/articleshow/122884629.cms
"Indian Bank Q1 Result: PAT jumps 24% to Rs 2,973 crore on lower NPA provisions ","Thu, 24 Jul 2025 19:04:00 +0530",https://economictimes.indiatimes.com/markets/stocks/earnings/indian-bank-q1-result-pat-jumps-24-to-rs-2973-crore-on-lower-npa-provisions/articleshow/122884595.cms
"Nestle India Q1 Result: PAT falls 13.4%; revenue grows 5.9% to Rs 5,096 crore ","Thu, 24 Jul 2025 19:00:59 +0530",https://economictimes.indiatimes.com/markets/stocks/earnings/nestle-india-q1-result-pat-falls-13-4-revenue-grows-5-9-to-rs-5096-crore/articleshow/122884559.cms
"Ajmera Realty Q1: Net Profit rises 20%, revenue surges 32% ","Thu, 24 Jul 2025 18:45:38 +0530",https://economictimes.indiatimes.com/markets/stocks/news/ajmera-realty-q1-net-profit-rises-20-revenue-surges-32/articleshow/122884294.cms
"Zerodha's demat market share shrinking, says founder Nithin Kamath. How is it coping? ","Thu, 24 Jul 2025 18:31:01 +0530",https://economictimes.indiatimes.com/markets/stocks/news/zerodhas-demat-market-share-shrinking-says-founder-nithin-kamath-how-is-it-coping/articleshow/122883977.cms
"Motilal Oswal Q1 profit jumps 40% to Rs 1,430 crore on robust AMC growth ","Thu, 24 Jul 2025 18:16:15 +0530",https://economictimes.indiatimes.com/markets/stocks/earnings/motilal-oswal-q1-profit-jumps-40-to-rs-1430-crore-on-robust-amc-growth/articleshow/122883721.cms
Airtel Africa Q1 profit grows multifold to USD 156 million ,"Thu, 24 Jul 2025 18:13:43 +0530",https://economictimes.indiatimes.com/markets/stocks/earnings/airtel-africa-q1-profit-grows-multifold-to-usd-156-million/articleshow/122883648.cms
"Canara Bank Q1 profit rises 22% to Rs 4,752 crore on treasury gains ","Thu, 24 Jul 2025 18:07:04 +0530",https://economictimes.indiatimes.com/markets/stocks/earnings/canara-bank-q1-profit-rises-22-to-rs-4752-crore-on-treasury-gains/articleshow/122883438.cms
"Sky Gold Q1 FY26 profit doubles to Rs 43.6 crore, revenue up 56% ","Thu, 24 Jul 2025 17:40:35 +0530",https://economictimes.indiatimes.com/markets/stocks/earnings/sky-gold-q1-fy26-profit-doubles-to-rs-43-6-crore-revenue-up-56/articleshow/122882842.cms
"Karur Vysya Bank unveils 1:5 bonus share issue, sets record date in August ","Thu, 24 Jul 2025 17:37:18 +0530",https://economictimes.indiatimes.com/markets/stocks/news/karur-vysya-bank-unveils-15-bonus-share-issue-sets-record-date-in-august/articleshow/122882718.cms
Bajaj Consumer board approves share buyback of 4.69% equity worth Rs 187 crore. Check buyback price ,"Thu, 24 Jul 2025 17:34:26 +0530",https://economictimes.indiatimes.com/markets/stocks/news/bajaj-consumer-board-approves-share-buyback-of-4-69-equity-worth-rs-187-crore-check-buyback-price/articleshow/122882665.cms
Stock market update: Nifty Realty index  falls  1.04% ,"Thu, 24 Jul 2025 17:32:52 +0530",https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-realty-index-falls-1-04/articleshow/122882623.cms
"Executive Centre India files DRHP with Sebi for IPO; to raise Rs 2,600 crore via fresh equity issue ","Thu, 24 Jul 2025 17:30:42 +0530",https://economictimes.indiatimes.com/markets/ipos/fpos/executive-centre-india-files-drhp-with-sebi-for-ipo-to-raise-rs-2600-crore-via-fresh-equity-issue/articleshow/122882588.cms
"IEX Q1 Results: Cons PAT jumps 25% YoY to Rs 120 crore, revenue rises 19% ","Thu, 24 Jul 2025 17:29:17 +0530",https://economictimes.indiatimes.com/markets/stocks/earnings/iex-q1-results-cons-pat-jumps-25-yoy-to-rs-120-crore-revenue-rises-19/articleshow/122882526.cms
Stock market update: Sugar stocks  down  as market  falls  ,"Thu, 24 Jul 2025 17:27:37 +0530",https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-down-as-market-falls/articleshow/122882501.cms
"Gainers &amp; Losers: IEX, Nestle, among 7 stocks that hogged limelight today ","Thu, 24 Jul 2025 17:18:45 +0530",https://economictimes.indiatimes.com/markets/web-stories/gainers-amp-losers-iex-nestle-among-7-stocks-that-hogged-limelight-today/slideshow/122882263.cms
Stock market update: Power stocks  down  as market  falls  ,"Thu, 24 Jul 2025 17:10:56 +0530",https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-down-as-market-falls/articleshow/122882069.cms
"SBI General Insurance posts 21.5% growth in Q1FY26, outpaces industry growth of 6.2% ","Thu, 24 Jul 2025 17:08:20 +0530",https://economictimes.indiatimes.com/markets/stocks/earnings/sbi-general-insurance-posts-21-5-growth-in-q1fy26-outpaces-industry-growth-of-6-2/articleshow/122882016.cms
Stock market update: FMCG stocks  down  as market  falls  ,"Thu, 24 Jul 2025 17:05:23 +0530",https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fmcg-stocks-down-as-market-falls/articleshow/122881966.cms
Tata Sons Chairman N Chandrasekaran's salary package jumps 15% to Rs 156 crore ,"Thu, 24 Jul 2025 17:04:43 +0530",https://economictimes.indiatimes.com/markets/stocks/news/tata-sons-chairman-n-chandrasekarans-salary-package-jumps-15-to-rs-156-crore/articleshow/122881945.cms
"Sri Lotus IPO: No gains yet for Shah Rukh, Amitabh Bachchan and Ashish Kacholia as issue price matches buying price ","Thu, 24 Jul 2025 17:00:31 +0530",https://economictimes.indiatimes.com/markets/ipos/fpos/sri-lotus-ipo-no-gains-yet-for-shah-rukh-amitabh-bachchan-and-ashish-kacholia-as-issue-price-matches-buying-price/articleshow/122881849.cms
MCX issues clarification on trading disruption triggered by technical glitch ,"Thu, 24 Jul 2025 16:57:35 +0530",https://economictimes.indiatimes.com/markets/stocks/news/mcx-issues-clarification-on-trading-disruption-triggered-by-technical-glitch/articleshow/122881735.cms
Stock market update: Mining stocks  down  as market  falls  ,"Thu, 24 Jul 2025 16:55:08 +0530",https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-down-as-market-falls/articleshow/122881681.cms
Stock market update: Fertilisers stocks  up  as market  falls  ,"Thu, 24 Jul 2025 16:43:43 +0530",https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-up-as-market-falls/articleshow/122881405.cms
Thyrocare Technologies shares jump 13% after Q1 PAT surges 60% YoY ,"Thu, 24 Jul 2025 16:34:19 +0530",https://economictimes.indiatimes.com/markets/stocks/news/thyrocare-technologies-shares-jump-13-after-q1-pat-surges-60-yoy/articleshow/122881149.cms
Share market update: Most active stocks in today's market in terms of volume ,"Thu, 24 Jul 2025 16:00:15 +0530",https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-in-todays-market-in-terms-of-volume/articleshow/122880381.cms
"Rupee snaps six-session losing streak, gains limited by lingering outflows ","Thu, 24 Jul 2025 15:51:27 +0530",https://economictimes.indiatimes.com/markets/forex/forex-news/rupee-snaps-six-session-losing-streak-gains-limited-by-lingering-outflows/articleshow/122880120.cms
Brigade Hotel IPO subscribed 48% on Day 1 so far: GMP hints at 9% listing pop ,"Thu, 24 Jul 2025 15:44:13 +0530",https://economictimes.indiatimes.com/markets/ipos/fpos/brigade-hotel-ipo-subscribed-48-on-day-1-so-far-gmp-hints-at-9-listing-pop/articleshow/122879897.cms
"Bajaj Finance Q1 Results: PAT grows 22% YoY to Rs 4,765 crore, NII jumps 22% ","Thu, 24 Jul 2025 15:40:00 +0530",https://economictimes.indiatimes.com/markets/stocks/earnings/bajaj-finance-q1-results-pat-grows-22-yoy-to-rs-4765-crore-nii-jumps-22/articleshow/122879694.cms
"SBI Life Q1 Results: PAT jumps 14% YoY to Rs 594 crore, net premium income also up 14% ","Thu, 24 Jul 2025 15:32:16 +0530",https://economictimes.indiatimes.com/markets/stocks/earnings/sbi-life-q1-results-pat-jumps-14-yoy-to-rs-594-crore-net-premium-income-also-up-14/articleshow/122879545.cms
"Adani Energy Q1 Results: Co swings to profit of Rs 512 crore vs YoY loss, revenue grows 27% ","Thu, 24 Jul 2025 15:10:34 +0530",https://economictimes.indiatimes.com/markets/stocks/earnings/adani-energy-q1-results-co-swings-to-profit-of-rs-512-crore-vs-yoy-loss-revenue-grows-27/articleshow/122878855.cms
Nifty Bank lot size increases to 35 with effect from July 31 for monthly expiries ,"Thu, 24 Jul 2025 15:04:17 +0530",https://economictimes.indiatimes.com/markets/stocks/news/nifty-bank-lot-size-increases-to-35-with-effect-from-july-31-for-monthly-expiries/articleshow/122878826.cms
"ACC Q1 Results: Cons PAT rises 4% YoY to Rs 375 crore, revenue up 18% ","Thu, 24 Jul 2025 14:51:51 +0530",https://economictimes.indiatimes.com/markets/stocks/earnings/acc-q1-results-cons-pat-rises-4-yoy-to-rs-375-crore-revenue-up-18/articleshow/122878338.cms
Stocks to Buy | Alpha Hunting: Prateek Agrawal’s high-growth sector picks ,"Thu, 24 Jul 2025 14:42:28 +0530",https://economictimes.indiatimes.com/markets/stocks/news/stocks-to-buy-alpha-hunting-prateek-agrawals-high-growth-sector-picks/slideshow/122878583.cms
Gold prices slip from 5-week high to trade below Rs 1 lakh on US-Japan trade deal. More downside in sight? ,"Thu, 24 Jul 2025 14:37:54 +0530",https://economictimes.indiatimes.com/markets/commodities/news/gold-prices-slip-from-5-week-high-to-trade-below-rs-1-lakh-on-us-japan-trade-deal-more-downside-in-sight/articleshow/122878279.cms
"Canara Bank Q1 Results: PAT surges nearly 22% YoY, NII marginally down by 2% ","Thu, 24 Jul 2025 14:32:12 +0530",https://economictimes.indiatimes.com/markets/stocks/earnings/canara-bank-q1-results-pat-surges-nearly-22-yoy-nii-marginally-down-by-2/articleshow/122878148.cms
"IEX suffers worst single-day loss since listing, down 26%. Should you buy the dip? ","Thu, 24 Jul 2025 14:27:17 +0530",https://economictimes.indiatimes.com/markets/stocks/news/iex-suffers-worst-single-day-loss-since-listing-down-26-should-you-buy-the-dip/articleshow/122877877.cms
"European shares hit 6-week high on US trade deal optimism, earnings boost ","Thu, 24 Jul 2025 14:14:14 +0530",https://economictimes.indiatimes.com/markets/stocks/news/european-shares-hit-6-week-high-on-us-trade-deal-optimism-earnings-boost/articleshow/122877701.cms
Grip Invest launches auto compounding investment product for bond investors ,"Thu, 24 Jul 2025 14:08:04 +0530",https://economictimes.indiatimes.com/markets/bonds/grip-invest-launches-auto-compounding-investment-product-for-bond-investors/articleshow/122877538.cms
