Date,Close,High,Low,Open,Volume
2022-03-02,442.41,448.98,439.39,447.69,25791134
2022-03-03,432.03,453.18,429.95,453.18,29599672
2022-03-04,412.41,426.84,409.94,426.84,38765185
2022-03-07,389.43,397.09,383.0,397.09,44836205
2022-03-08,387.2,390.86,371.98,385.97,55543383
2022-03-09,401.19,404.5,384.98,390.37,48376222
2022-03-10,414.73,429.9,409.2,422.04,59776817
2022-03-11,413.3,416.26,402.67,408.8,51510243
2022-03-14,406.92,414.14,399.31,413.89,40721277
2022-03-15,408.85,419.28,403.27,405.09,47706136
2022-03-16,419.97,423.58,415.82,422.09,27191170
2022-03-17,428.77,430.64,424.57,426.99,26704541
2022-03-21,422.98,431.24,422.14,430.45,18270995
2022-03-22,435.24,436.33,416.31,423.13,30441493
2022-03-23,430.74,441.81,429.56,438.35,25466395
2022-03-24,428.17,430.35,422.59,425.01,17109723
2022-03-25,427.09,431.93,422.69,431.93,15104414
2022-03-28,427.68,429.9,421.55,426.99,16757901
2022-03-29,428.67,434.25,426.39,430.94,18710736
2022-03-30,430.59,437.36,429.21,433.36,18149488
2022-03-31,428.72,433.21,427.58,430.94,14248045
2022-04-01,436.03,437.12,425.85,428.96,19380324
2022-04-04,441.57,444.28,436.18,439.24,18657201
2022-04-05,452.73,456.54,443.1,444.78,28530470
2022-04-06,450.86,457.33,447.35,450.61,24974477
2022-04-07,444.28,453.77,443.3,451.2,19950241
2022-04-08,446.8,450.96,444.48,444.78,16315704
2022-04-11,446.8,453.57,445.77,451.7,14339854
2022-04-12,433.21,445.57,429.95,445.57,22698696
2022-04-13,426.05,437.71,425.11,436.67,16817981
2022-04-18,428.77,431.29,418.73,425.01,15298361
2022-04-19,420.02,435.14,412.16,431.68,12669041
2022-04-20,435.44,436.57,423.28,426.0,19639290
2022-04-21,442.85,444.14,435.93,439.34,14124872
2022-04-22,433.76,442.06,432.92,436.92,14362036
2022-04-25,420.22,430.94,418.24,427.73,14729009
2022-04-26,429.85,432.37,426.59,428.86,13577513
2022-04-27,425.26,427.93,420.17,424.27,13701069
2022-04-28,430.99,434.1,425.8,429.75,13875650
2022-04-29,432.52,442.55,430.94,435.09,21991752
2022-05-02,427.83,437.81,423.53,432.87,18945234
2022-05-04,418.59,435.49,415.82,432.87,14934742
2022-05-05,421.35,428.96,418.78,424.02,12240729
2022-05-06,403.81,415.32,402.28,413.99,25142225
2022-05-09,399.26,402.67,390.42,402.42,18076956
2022-05-10,387.2,403.76,385.08,395.36,16540303
2022-05-11,383.65,392.39,373.17,391.4,29215175
2022-05-12,367.98,380.19,361.95,377.57,33511538
2022-05-13,399.61,414.48,382.51,382.51,71425747
2022-05-16,400.65,407.12,391.65,407.12,24938704
2022-05-17,419.23,420.71,400.3,403.66,24651585
2022-05-18,410.33,422.39,409.24,419.08,20490516
2022-05-19,394.02,402.08,391.6,395.36,17706724
2022-05-20,413.15,416.51,405.24,405.24,23504236
2022-05-23,416.56,426.15,414.68,416.76,16345308
2022-05-24,420.81,422.54,411.17,418.98,14525617
2022-05-25,412.16,424.02,408.65,423.48,13540006
2022-05-26,415.77,417.75,400.3,417.1,17712299
2022-05-27,424.61,428.22,420.27,421.11,16867431
2022-05-30,437.27,440.03,430.94,431.93,18500266
2022-05-31,438.4,444.28,435.29,438.8,22308219
2022-06-01,439.44,440.82,434.5,439.93,11930669
2022-06-02,434.05,440.43,430.59,439.84,12742438
2022-06-03,426.89,439.89,425.5,439.74,12780122
2022-06-06,427.33,428.91,419.67,422.93,11896105
2022-06-07,430.79,433.11,424.12,427.48,11153869
2022-06-08,430.59,435.29,426.99,433.61,12844475
2022-06-09,423.53,430.59,421.16,426.89,13043367
2022-06-10,423.08,423.87,417.1,418.09,11914234
2022-06-13,401.98,413.3,400.89,410.09,17442641
2022-06-14,400.45,407.07,393.08,398.32,19626627
2022-06-15,409.29,411.57,402.72,405.24,15192826
2022-06-16,388.39,416.02,385.57,415.13,22261032
2022-06-17,384.44,389.87,378.21,383.45,24824899
2022-06-20,378.26,388.39,372.28,386.02,17049013
2022-06-21,392.99,394.37,382.51,384.49,14743366
2022-06-22,388.54,392.39,385.97,391.8,12426604
2022-06-23,402.47,405.14,389.97,391.7,26514004
2022-06-24,404.55,408.06,401.44,405.24,14806456
2022-06-27,409.69,414.58,407.56,412.7,12018949
2022-06-28,412.26,413.35,404.4,406.53,13238339
2022-06-29,412.11,415.03,406.77,407.27,13104313
2022-06-30,407.02,419.08,405.24,413.45,20121916
2022-07-01,407.91,409.79,397.63,405.88,14725989
2022-07-04,403.71,410.09,400.3,406.77,11525133
2022-07-05,407.22,413.94,405.44,410.18,16771012
2022-07-06,411.52,412.46,405.88,409.2,12196920
2022-07-07,425.85,427.93,414.43,415.03,17616800
2022-07-08,436.43,438.7,424.32,431.19,23730027
2022-07-11,431.98,436.08,428.42,432.97,12619654
2022-07-12,425.55,429.95,423.18,427.98,9518822
2022-07-13,422.14,430.79,420.71,427.68,10181698
2022-07-14,423.08,426.25,418.39,423.03,10744547
2022-07-15,435.09,436.62,424.71,425.65,15774084
2022-07-18,445.67,448.53,438.06,438.8,21185764
2022-07-19,443.84,446.61,439.29,441.57,11553440
2022-07-20,448.19,455.4,446.51,449.08,17154184
2022-07-21,449.57,450.21,444.88,447.69,10931800
2022-07-22,449.62,454.61,447.05,451.3,10340910
2022-07-25,444.33,452.29,441.12,450.71,12505062
2022-07-26,436.03,443.49,434.65,443.49,11563528
2022-07-27,438.9,439.84,431.04,436.03,10081023
2022-07-28,437.12,444.04,422.44,435.14,36380444
2022-07-29,444.38,447.45,439.98,439.98,16004096
2022-08-01,473.64,475.42,445.82,446.71,43084536
2022-08-02,470.72,474.33,463.8,473.34,19065689
2022-08-03,462.37,470.72,454.27,469.49,19125906
2022-08-04,463.46,468.45,451.15,467.66,18540405
2022-08-05,459.85,467.41,458.62,463.46,11917799
2022-08-08,462.82,466.42,459.06,460.59,10561754
2022-08-10,470.03,471.66,457.97,464.55,13360759
2022-08-11,471.12,479.37,470.08,476.95,12777503
2022-08-12,472.01,475.86,464.55,470.23,13482890
2022-08-16,484.17,485.7,472.65,474.03,16796376
2022-08-17,479.77,488.66,478.58,485.2,15948755
2022-08-18,479.17,481.15,473.69,478.38,12070974
2022-08-19,465.53,482.44,462.67,481.1,16636593
2022-08-22,449.32,463.51,447.3,463.06,15050653
2022-08-23,455.11,456.74,442.41,443.79,17779238
2022-08-24,457.82,459.5,452.39,453.67,12214113
2022-08-25,453.87,463.36,452.09,460.59,11255809
2022-08-26,459.65,464.99,458.57,459.6,11252560
2022-08-29,448.09,451.6,444.93,445.77,11647725
2022-08-30,465.63,466.92,451.8,453.33,14421066
2022-09-01,461.48,468.89,456.79,457.13,13385159
2022-09-02,456.39,466.32,454.81,465.39,10806707
2022-09-05,453.67,458.57,451.7,454.41,9378108
2022-09-06,452.44,458.32,451.3,457.33,9805875
2022-09-07,440.68,451.2,438.5,447.94,20764508
2022-09-08,437.07,447.3,434.89,447.2,19336014
2022-09-09,440.73,444.43,435.49,442.31,14294289
2022-09-12,445.77,447.74,441.81,442.5,8962633
2022-09-13,451.5,453.62,448.29,449.03,10661280
2022-09-14,444.98,449.42,441.81,442.41,10360461
2022-09-15,442.06,450.56,440.87,447.15,10356713
2022-09-16,427.48,441.22,424.12,440.82,20992324
2022-09-19,420.51,426.59,419.13,426.49,15236142
2022-09-20,429.21,438.2,425.6,425.6,17557661
2022-09-21,422.69,430.94,420.56,428.91,10831068
2022-09-22,427.18,429.56,417.65,420.07,13600786
2022-09-23,418.19,426.89,415.67,426.89,13441609
2022-09-26,392.89,413.05,388.59,411.17,33230938
2022-09-27,394.17,399.31,385.82,399.21,21932747
2022-09-28,394.47,401.88,388.29,390.32,18114880
2022-09-29,397.58,408.45,394.96,406.23,20725995
2022-09-30,399.9,403.51,387.95,393.38,20951277
2022-10-03,393.04,401.83,390.91,400.79,20332430
2022-10-04,403.17,404.2,398.22,401.29,12761425
2022-10-06,409.29,412.8,404.75,404.85,12771199
2022-10-07,407.37,409.2,403.96,408.6,10670854
2022-10-10,391.35,398.72,388.49,398.72,32914630
2022-10-11,388.79,394.86,386.76,392.39,14641301
2022-10-12,391.95,393.58,386.56,389.97,14287344
2022-10-13,394.37,398.82,389.97,391.95,12584114
2022-10-14,391.65,404.45,390.71,402.28,12875470
2022-10-17,391.5,394.27,387.95,389.43,9543556
2022-10-18,399.56,401.98,396.05,396.35,14215544
2022-10-19,394.42,402.23,392.69,401.49,8648435
2022-10-20,393.48,395.26,388.54,392.39,10747183
2022-10-21,393.43,397.58,390.12,392.39,10279618
2022-10-24,396.94,401.29,395.51,401.29,2871205
2022-10-25,399.86,405.74,398.52,399.66,17979661
2022-10-27,402.97,406.92,399.31,403.81,14614841
2022-10-28,405.14,406.43,401.39,403.27,12488938
2022-10-31,407.96,411.47,406.82,409.54,9928218
2022-11-01,416.46,417.5,408.01,410.09,17324893
2022-11-02,417.25,420.17,415.27,418.14,12433578
2022-11-03,411.42,418.39,409.69,414.53,10987519
2022-11-04,420.41,421.06,412.06,413.35,12277023
2022-11-07,429.95,432.42,423.28,423.28,15058076
2022-11-09,428.12,436.08,426.99,434.1,14471443
2022-11-10,407.42,415.67,404.45,415.62,26251660
2022-11-11,418.59,420.56,409.89,415.13,19296401
2022-11-14,428.67,432.62,418.59,419.08,17996083
2022-11-15,432.08,433.41,429.06,429.85,10696024
2022-11-16,426.54,433.11,424.61,431.88,8206169
2022-11-17,418.24,422.59,414.73,417.1,15621809
2022-11-18,418.88,421.5,416.26,419.08,9851962
2022-11-21,416.21,422.64,415.13,420.66,9497812
2022-11-22,419.77,421.45,415.62,416.11,6407614
2022-11-23,419.13,424.32,417.94,421.9,6568241
2022-11-24,418.49,420.31,415.82,419.57,6768613
2022-11-25,428.17,430.1,419.08,420.07,18764073
2022-11-28,428.22,435.24,427.38,429.95,10701208
2022-11-29,428.12,432.82,424.57,427.48,8630105
2022-11-30,434.3,435.88,428.27,429.95,14727892
2022-12-01,433.16,438.45,431.78,437.86,8909310
2022-12-02,430.35,436.03,429.95,433.91,8352658
2022-12-05,423.77,432.42,422.84,430.45,12857807
2022-12-06,422.14,426.34,420.41,423.82,8461831
2022-12-07,415.22,423.03,414.24,423.03,12133315
2022-12-08,412.36,416.51,410.53,416.11,9539923
2022-12-09,408.5,416.06,404.8,414.43,9920219
2022-12-12,409.34,412.06,403.27,407.22,8009229
2022-12-13,413.64,416.61,412.41,415.08,9717894
2022-12-14,413.05,416.46,412.51,415.67,6314883
2022-12-15,411.86,417.89,410.88,413.99,7542601
2022-12-16,416.71,422.84,408.31,412.51,50949198
2022-12-19,413.15,417.94,410.68,417.0,9809103
2022-12-20,405.74,413.15,403.27,413.15,12341042
2022-12-21,397.93,409.59,396.35,407.81,11606059
2022-12-22,389.87,400.0,385.67,399.41,14908929
2022-12-23,373.96,385.47,372.62,385.47,19902886
2022-12-26,380.33,386.17,370.85,375.84,16979026
2022-12-27,389.58,392.84,383.99,385.47,14372461
2022-12-28,386.76,391.31,385.87,389.43,8443917
2022-12-29,381.42,385.47,378.6,384.49,15627403
2022-12-30,383.45,387.65,382.51,386.46,9198673
2023-01-02,390.22,391.4,386.46,387.95,10501357
2023-01-03,389.33,393.73,388.44,391.4,9431220
2023-01-04,381.13,390.22,380.53,390.22,16121049
2023-01-05,382.41,384.24,378.06,383.4,10443908
2023-01-06,377.57,383.89,376.58,381.62,8715469
2023-01-09,384.93,388.14,380.53,381.87,14693099
2023-01-10,408.11,412.9,395.36,395.36,54021379
2023-01-11,413.35,415.13,408.75,410.93,22224361
2023-01-12,407.47,415.62,405.29,415.42,12479034
2023-01-13,406.72,411.52,403.27,408.21,10449630
2023-01-16,408.21,410.09,402.87,408.7,11462140
2023-01-17,410.48,414.58,407.71,408.21,12337969
2023-01-18,403.66,411.12,402.72,411.07,13310316
2023-01-19,396.1,403.07,395.46,401.78,13126520
2023-01-20,398.47,407.71,396.54,399.31,23906114
2023-01-23,403.66,406.18,400.3,402.28,13113183
2023-01-24,417.25,419.08,405.24,405.24,30197475
2023-01-25,414.19,422.29,412.85,418.83,22975581
2023-01-27,440.43,448.14,430.1,432.92,63360467
2023-01-30,438.5,444.78,432.57,440.43,18316743
2023-01-31,446.85,449.52,435.78,438.55,25154475
2023-02-01,441.47,456.14,432.57,451.5,23798589
2023-02-02,439.64,443.99,435.59,441.57,11344554
2023-02-03,440.28,445.57,437.22,441.81,13067403
2023-02-06,436.87,441.81,434.45,439.29,6795084
2023-02-07,430.4,438.25,427.88,436.57,9023645
2023-02-08,434.99,435.88,426.54,430.4,8668267
2023-02-09,431.68,435.59,428.52,434.89,7349418
2023-02-10,440.68,442.6,426.2,432.87,14798390
2023-02-13,435.93,441.71,433.81,440.33,8333767
2023-02-14,435.44,439.14,429.36,436.87,8565559
2023-02-15,439.0,439.74,433.07,433.41,9857016
2023-02-16,436.48,443.05,435.39,439.84,7670688
2023-02-17,434.79,437.32,430.94,430.94,6955445
2023-02-20,437.86,440.13,431.19,436.67,9717197
2023-02-21,431.43,440.03,430.2,440.03,8957930
2023-02-22,424.47,430.79,423.28,430.25,7209130
2023-02-23,428.17,431.38,422.24,423.68,9278920
2023-02-24,422.79,431.63,422.04,430.35,7895024
2023-02-27,413.1,423.08,408.26,422.79,10438928
2023-02-28,415.82,419.87,414.14,414.14,9652088
2023-03-01,421.06,423.03,416.61,416.61,7595114
2023-03-02,415.57,421.3,414.68,421.06,5661103
2023-03-03,423.03,425.5,417.05,417.7,8027522
2023-03-06,434.99,436.33,425.01,425.95,11307064
2023-03-08,434.2,436.13,431.04,433.91,7850052
2023-03-09,427.18,436.92,426.29,434.0,5696737
2023-03-10,430.79,432.72,425.8,427.97,10417015
2023-03-13,417.5,431.93,414.24,431.04,8780169
2023-03-14,411.81,419.28,408.6,417.94,9189043
2023-03-15,406.58,420.07,405.34,417.1,7681009
2023-03-16,410.88,413.64,400.3,408.5,11854885
2023-03-17,414.14,418.54,409.74,414.14,8658701
2023-03-20,405.98,412.11,400.79,410.78,10075022
2023-03-21,407.76,409.1,402.97,408.06,7391950
2023-03-22,411.27,413.54,408.95,411.17,5728054
2023-03-23,414.29,417.6,411.17,411.17,9817460
2023-03-24,411.67,415.67,409.99,414.14,6877960
2023-03-27,407.27,413.64,405.49,411.17,7433933
2023-03-28,396.94,409.69,395.8,409.34,9553659
2023-03-29,404.45,405.83,396.94,396.94,10478506
2023-03-31,415.92,416.86,406.23,406.58,11037881
2023-04-03,419.33,420.02,414.63,418.09,6948329
2023-04-05,421.6,423.77,418.24,419.33,8821326
2023-04-06,432.57,434.2,418.83,421.55,10907492
2023-04-10,455.95,467.81,446.75,446.8,50462653
2023-04-11,453.38,458.37,450.51,458.37,14495222
2023-04-12,460.1,463.16,452.88,454.02,13552440
2023-04-13,464.05,466.52,457.87,459.55,12733670
2023-04-17,466.67,467.51,460.39,465.53,10710167
2023-04-18,467.51,477.74,462.67,469.49,16140056
2023-04-19,463.95,469.98,462.42,467.51,7368610
2023-04-20,471.27,474.13,463.95,468.2,14264206
2023-04-21,465.73,471.17,461.78,471.17,8478118
2023-04-24,469.69,470.48,462.87,465.73,8020593
2023-04-25,468.05,470.87,466.42,469.69,6888352
2023-04-26,472.65,473.94,467.12,467.51,7791425
2023-04-27,476.01,476.41,470.97,472.95,7085793
2023-04-28,479.32,482.34,472.8,475.81,9947813
2023-05-02,474.68,478.38,469.04,476.9,11542592
2023-05-03,478.09,479.47,472.21,474.68,8529233
2023-05-04,475.22,480.76,473.19,477.99,5650101
2023-05-05,471.56,479.08,470.62,476.06,4830674
2023-05-08,494.69,496.47,472.55,474.43,23515333
2023-05-09,497.81,506.85,495.73,496.17,19818780
2023-05-10,503.59,506.95,498.5,502.1,12481404
2023-05-11,505.66,508.18,499.63,506.06,11454020
2023-05-12,509.96,514.46,504.38,507.94,19766717
2023-05-15,524.69,530.92,515.45,517.77,38270067
2023-05-16,515.1,529.73,512.83,527.75,16514882
2023-05-17,509.52,517.87,506.55,516.44,13684847
2023-05-18,502.55,514.85,501.22,512.78,12293322
2023-05-19,518.86,520.29,498.89,503.88,19343560
2023-05-22,516.44,520.88,513.32,518.86,9978339
2023-05-23,522.37,524.84,515.1,516.44,12256902
2023-05-24,514.16,523.5,513.13,521.03,7648284
2023-05-25,508.88,511.99,503.19,511.99,11543712
2023-05-26,512.43,513.72,506.26,508.92,8360570
2023-05-29,515.4,519.01,513.67,518.91,6596504
2023-05-30,512.78,517.42,511.99,515.4,5134688
2023-05-31,520.19,521.38,510.41,513.92,12327284
2023-06-01,528.99,530.03,516.78,521.38,12511265
2023-06-02,529.68,534.97,526.57,530.77,12294728
2023-06-05,539.91,542.43,531.66,532.74,15008325
2023-06-06,549.3,550.54,539.02,543.07,15395092
2023-06-07,561.36,568.33,545.74,552.32,20855239
2023-06-08,553.2,569.86,550.54,563.39,21527339
2023-06-09,555.77,559.88,552.81,557.85,9361533
2023-06-12,557.6,562.3,554.14,560.42,7599572
2023-06-13,555.68,564.42,554.24,561.11,12845897
2023-06-14,563.68,564.57,557.45,559.43,12713256
2023-06-15,561.85,568.33,561.16,565.16,12475759
2023-06-16,563.19,565.56,559.48,563.04,8736313
2023-06-19,559.48,566.55,557.65,564.03,6280388
2023-06-20,576.48,577.17,555.97,559.48,18074902
2023-06-21,574.65,579.1,567.83,578.16,9146332
2023-06-22,562.74,577.91,561.61,577.22,11229179
2023-06-23,553.16,564.52,551.23,563.39,9362695
2023-06-26,561.26,562.4,551.33,553.5,6986621
2023-06-27,566.45,570.21,561.85,563.39,9404450
2023-06-28,579.84,583.15,568.82,572.28,16720940
2023-06-30,588.64,592.05,581.18,581.52,12488047
2023-07-03,583.94,595.31,583.15,593.04,11131048
2023-07-04,584.59,589.48,582.66,587.5,6917886
2023-07-05,581.42,586.12,578.16,585.13,8715919
2023-07-06,593.83,597.93,581.72,583.94,14356681
2023-07-07,611.03,617.55,585.33,593.04,21066726
2023-07-10,611.47,627.43,610.38,616.76,23802524
2023-07-11,621.21,623.13,614.93,617.7,12051173
2023-07-12,614.24,623.48,612.16,622.64,10785502
2023-07-13,613.45,619.23,608.36,617.75,9689708
2023-07-14,617.65,618.74,612.31,615.77,7010179
2023-07-17,611.32,619.72,609.99,619.62,7580645
2023-07-18,605.0,613.64,599.96,613.2,10359400
2023-07-19,613.4,618.04,603.07,606.87,11128348
2023-07-20,614.44,616.36,609.05,615.42,7834891
2023-07-21,618.49,623.68,610.53,613.79,12914610
2023-07-24,621.95,627.09,618.98,620.66,12247844
2023-07-25,632.03,635.04,626.0,628.62,13988137
2023-07-26,633.66,657.68,631.58,632.57,31673714
2023-07-27,636.23,640.92,629.36,639.49,11696851
2023-07-28,629.88,640.49,626.41,640.49,9299530
2023-07-31,638.81,640.05,630.48,634.74,7502361
2023-08-01,638.16,647.33,636.53,639.5,8924219
2023-08-02,617.34,638.81,611.2,638.51,15762687
2023-08-03,613.67,621.11,608.91,617.69,11458920
2023-08-04,609.76,619.67,608.07,619.52,11806739
2023-08-07,604.3,613.72,603.31,613.72,9893466
2023-08-08,602.12,609.51,600.09,607.33,8863640
2023-08-09,617.24,618.68,600.19,605.39,13362350
2023-08-10,612.98,622.94,592.9,617.69,53116980
2023-08-11,606.58,619.42,604.8,614.47,9347707
2023-08-14,602.17,606.78,589.43,606.78,14492164
2023-08-16,613.48,616.05,592.21,601.53,14562074
2023-08-17,608.52,616.7,605.79,614.71,12119293
2023-08-18,610.55,614.81,605.69,607.58,11190760
2023-08-21,615.21,617.99,609.56,611.74,9580365
2023-08-22,614.91,621.16,613.33,616.5,8534395
2023-08-23,608.67,617.44,607.92,617.44,8248333
2023-08-24,605.74,613.72,604.45,612.73,7096025
2023-08-25,599.94,611.44,588.24,605.64,16075509
2023-08-28,597.26,603.31,596.42,600.24,7479254
2023-08-29,601.97,605.3,598.45,598.45,6956667
2023-08-30,600.39,607.68,599.84,605.99,5676055
2023-08-31,595.88,604.45,593.94,603.61,10544271
2023-09-01,605.99,609.66,596.77,599.05,10297492
2023-09-04,603.81,610.35,600.83,610.35,8392665
2023-09-05,605.94,613.62,602.87,604.8,8560651
2023-09-06,605.05,607.33,600.44,605.94,6520064
2023-09-07,609.66,611.24,603.86,605.69,6520293
2023-09-08,621.9,623.54,608.96,612.68,16190749
2023-09-11,629.44,629.98,625.13,629.24,8780510
2023-09-12,615.51,633.55,610.01,632.56,12541377
2023-09-13,620.56,623.14,614.27,615.71,6988358
2023-09-14,619.28,625.42,617.99,622.75,5722295
2023-09-15,628.84,631.07,621.8,623.34,18917805
2023-09-18,635.19,638.71,627.75,630.48,11108349
2023-09-20,633.06,641.48,631.57,635.24,11777925
2023-09-21,621.7,636.23,618.68,633.06,9266854
2023-09-22,615.16,625.42,613.72,622.65,6551917
2023-09-25,613.43,619.87,612.63,618.53,6390681
2023-09-26,614.52,620.37,612.68,613.43,6271108
2023-09-27,614.86,616.6,611.49,614.67,5960490
2023-09-28,608.87,618.48,607.03,617.59,6768196
2023-09-29,624.83,627.6,611.74,613.43,8969405
2023-10-03,615.16,627.26,613.33,627.21,6894577
2023-10-04,608.37,615.51,603.11,615.51,7612709
2023-10-05,614.32,616.05,609.41,613.72,7893892
2023-10-06,617.14,622.0,614.71,621.66,7922379
2023-10-09,612.09,616.7,608.47,615.51,6381189
2023-10-10,625.17,627.11,612.34,614.71,9833429
2023-10-11,628.6,632.36,627.21,627.6,7701931
2023-10-12,631.52,634.74,629.64,631.57,5928732
2023-10-13,661.41,663.3,627.6,628.55,28011678
2023-10-16,660.52,672.02,655.61,662.85,20005816
2023-10-17,650.11,665.18,649.07,664.29,10263992
2023-10-18,662.8,666.52,648.23,652.99,14908778
2023-10-19,663.1,666.57,652.99,657.3,10633043
2023-10-20,657.55,670.63,654.87,660.97,11759568
2023-10-23,641.83,661.56,639.5,657.99,8564004
2023-10-25,632.41,646.34,630.63,644.46,8229559
2023-10-26,621.21,630.23,618.83,629.59,8889373
2023-10-27,635.59,638.46,623.09,624.63,10232856
2023-10-30,623.14,638.31,616.55,638.31,12786883
2023-10-31,623.29,636.53,621.95,636.53,11395766
2023-11-01,622.35,628.4,620.96,624.63,8785264
2023-11-02,631.02,632.76,624.73,626.61,9934305
2023-11-03,641.98,660.32,640.69,656.36,23087856
2023-11-06,640.54,647.28,637.72,647.28,10801301
2023-11-07,639.5,644.36,637.82,639.5,6588073
