Date,Close,High,Low,Open,Volume
2023-11-08,637.07,643.52,636.43,642.48,6551864
2023-11-09,643.81,648.08,637.22,638.51,10155047
2023-11-10,645.5,647.38,638.51,643.81,6425792
2023-11-13,647.68,648.42,643.76,647.43,3279829
2023-11-15,665.83,667.76,650.95,654.37,11324434
2023-11-16,674.6,679.66,665.18,668.25,17501373
2023-11-17,675.74,681.79,673.81,676.68,9563220
2023-11-20,668.55,680.9,664.98,676.19,8324354
2023-11-21,675.89,677.48,669.25,671.23,7291057
2023-11-22,675.39,681.49,670.29,678.12,9279642
2023-11-23,674.15,680.05,671.28,677.38,5885370
2023-11-24,667.96,676.14,665.53,675.59,6951690
2023-11-28,691.55,693.49,668.5,671.68,16015860
2023-11-29,706.28,708.31,688.43,696.76,16122864
2023-11-30,700.38,711.14,691.06,710.19,24275245
2023-12-01,699.44,704.94,697.01,701.96,10565415
2023-12-04,699.59,710.89,698.79,709.9,9348036
2023-12-05,702.91,708.81,698.99,699.88,9601509
2023-12-06,716.29,718.62,702.96,703.01,12148825
2023-12-07,715.8,721.3,709.9,718.82,10451801
2023-12-08,708.46,721.4,701.47,715.89,8557203
2023-12-11,714.66,720.31,710.44,711.68,6403209
2023-12-12,709.3,718.62,706.92,718.62,6461539
2023-12-13,714.16,715.3,707.42,709.9,5807736
2023-12-14,713.61,718.52,712.47,717.83,6732352
2023-12-15,726.16,727.74,715.1,717.73,12082079
2023-12-18,724.57,728.49,721.89,726.65,5450397
2023-12-19,722.74,726.35,719.81,726.35,4511101
2023-12-20,699.24,726.75,697.06,724.72,8107602
2023-12-21,702.81,705.83,690.31,697.01,7702232
2023-12-22,718.52,724.77,705.93,710.69,12062238
2023-12-26,713.42,721.3,710.49,721.2,7229143
2023-12-27,734.58,735.53,718.97,721.79,15052800
2023-12-28,747.47,751.49,732.75,736.32,14906199
2023-12-29,773.3,796.06,747.57,748.56,41170191
2024-01-01,783.86,791.89,774.39,778.31,12570717
2024-01-02,777.71,797.15,772.36,793.68,13791090
2024-01-03,774.79,783.27,769.63,779.35,8559060
2024-01-04,788.97,794.97,784.55,791.2,14298444
2024-01-05,784.21,799.03,780.39,792.19,11091198
2024-01-08,782.37,793.53,780.79,791.59,7668471
2024-01-09,792.98,802.3,786.39,793.13,12872757
2024-01-10,801.56,804.09,785.89,793.18,9980044
2024-01-11,808.7,810.53,801.56,806.57,11075167
2024-01-12,809.49,811.57,802.25,811.18,7664094
2024-01-15,805.52,813.41,803.39,813.01,4835856
2024-01-16,811.87,819.95,805.52,805.52,10159066
2024-01-17,798.68,806.76,797.15,804.09,7895439
2024-01-18,812.07,815.93,790.21,800.12,11500495
2024-01-19,816.53,818.96,812.51,816.83,5706888
2024-01-23,793.63,820.55,789.51,817.87,9436209
2024-01-24,803.99,805.08,781.78,795.56,7217542
2024-01-25,804.93,807.21,793.48,807.06,10109720
2024-01-29,833.83,836.61,804.14,804.93,12823686
2024-01-30,851.53,878.4,835.67,835.81,19734613
2024-01-31,876.66,888.86,857.82,857.82,24562392
2024-02-01,871.01,892.48,868.83,892.33,14505885
2024-02-02,871.26,888.11,869.38,878.45,13003437
2024-02-05,918.9,941.9,907.55,926.04,38686871
2024-02-06,931.54,933.28,920.49,928.42,12714803
2024-02-07,925.84,935.95,920.14,935.95,7913010
2024-02-08,916.42,931.69,910.97,929.01,11576253
2024-02-09,907.2,919.49,898.33,918.11,7904881
2024-02-12,903.83,917.11,900.26,908.29,7286778
2024-02-13,899.17,911.27,886.38,903.83,8574218
2024-02-14,910.47,912.11,886.73,892.33,6570939
2024-02-15,912.7,919.1,908.54,915.83,6430799
2024-02-16,930.6,940.71,916.22,917.11,12826164
2024-02-19,924.65,934.91,923.11,934.91,4632214
2024-02-20,918.45,926.68,912.55,926.48,4733639
2024-02-21,913.2,929.21,908.69,918.45,6011018
2024-02-22,924.35,925.89,906.8,916.77,6437014
2024-02-23,929.41,931.79,921.48,925.15,7047473
2024-02-26,928.96,936.94,922.77,929.11,5600234
2024-02-27,954.49,956.77,927.53,928.76,12810206
2024-02-28,949.88,967.68,942.2,957.91,15219187
2024-02-29,942.1,951.07,934.86,950.82,10346657
2024-03-01,969.07,972.04,948.54,950.78,10645369
2024-03-04,978.78,986.52,971.75,984.78,6084495
2024-03-05,1013.19,1056.52,996.78,1018.25,59811033
2024-03-06,1008.98,1021.86,1000.4,1016.26,14214823
2024-03-07,1030.44,1038.07,1005.41,1016.26,16877082
2024-03-11,1019.24,1027.12,1012.3,1025.93,7502450
2024-03-12,1007.83,1028.16,1002.68,1019.04,8763820
2024-03-13,964.9,1012.3,955.34,1010.31,16564155
2024-03-14,959.5,973.63,947.26,956.72,22931801
2024-03-15,937.79,971.4,931.99,960.14,23390913
2024-03-18,964.16,966.49,928.67,937.79,12121719
2024-03-19,949.59,962.33,943.49,960.29,9483750
2024-03-20,932.43,956.92,913.35,952.71,13900321
2024-03-21,956.67,960.99,937.94,942.89,11074207
2024-03-22,971.45,977.79,942.25,956.67,13638296
2024-03-26,977.79,986.52,967.68,968.67,9461531
2024-03-27,970.31,986.52,968.37,983.15,6640537
2024-03-28,984.34,991.38,970.65,974.12,9862996
2024-04-01,983.79,1001.24,979.03,991.48,8629407
2024-04-02,996.09,999.41,984.93,990.48,7995931
2024-04-03,1000.55,1005.8,984.09,995.44,8040366
2024-04-04,1002.98,1008.33,989.64,1007.34,9138276
2024-04-05,998.51,1003.87,995.84,1002.98,4519120
2024-04-08,1004.56,1007.74,995.44,1001.44,5188052
2024-04-09,999.9,1020.72,996.43,1012.3,8539041
2024-04-10,1004.86,1012.3,1001.39,1003.62,4554077
2024-04-12,1009.82,1020.23,1004.86,1005.36,11575194
2024-04-15,990.29,998.37,970.16,989.59,12632409
2024-04-16,984.34,996.33,973.73,981.56,9574762
2024-04-18,963.07,994.55,958.01,987.86,13540490
2024-04-19,954.99,959.7,935.95,955.78,15381310
2024-04-22,965.25,970.41,957.77,970.41,7187959
2024-04-23,978.34,986.02,965.75,967.68,7994116
2024-04-24,983.2,987.41,979.58,983.94,4671450
2024-04-25,992.71,994.75,981.06,984.04,8366455
2024-04-26,990.98,1000.35,988.1,999.21,7937500
2024-04-29,992.07,997.18,990.48,994.5,4764750
2024-04-30,999.31,1010.76,989.0,996.43,9047011
2024-05-02,1019.04,1021.22,1002.93,1011.3,12695047
2024-05-03,1004.76,1031.33,987.51,1029.15,11871773
2024-05-06,1007.54,1011.11,996.43,1006.35,5724760
2024-05-07,980.12,1009.27,973.68,1007.54,8877426
2024-05-08,1003.47,1006.35,968.67,978.54,7519352
2024-05-09,1021.52,1034.31,998.71,1002.38,19189798
2024-05-10,1037.73,1041.4,1021.62,1028.16,13383183
2024-05-13,951.57,1000.1,939.13,996.43,58974762
2024-05-14,956.43,959.75,945.12,956.87,16325689
2024-05-15,939.22,964.66,937.04,962.67,19668239
2024-05-16,928.42,946.26,911.17,945.07,31240770
2024-05-17,937.64,945.27,932.98,935.95,13205512
2024-05-21,943.19,948.5,940.61,945.87,10055258
2024-05-22,939.42,946.76,934.52,943.88,9495279
2024-05-23,954.15,955.24,936.99,941.9,11211074
2024-05-24,952.36,962.67,949.83,954.3,9590588
2024-05-27,950.33,958.21,943.88,956.67,6916555
2024-05-28,939.47,953.7,937.94,950.82,6618946
2024-05-29,935.56,942.4,930.8,938.88,8184019
2024-05-30,916.07,943.34,913.15,935.46,10170912
2024-05-31,915.13,929.26,912.26,923.71,14289102
2024-06-03,942.35,954.79,926.04,954.79,12314329
2024-06-04,896.19,939.92,848.11,939.92,26554598
2024-06-05,922.02,925.79,882.41,917.07,13752553
2024-06-06,930.25,937.94,923.26,931.99,11792640
2024-06-07,962.23,964.71,927.28,931.99,15577866
2024-06-10,966.84,976.5,960.84,968.67,9258931
2024-06-11,978.69,984.09,958.41,965.5,14828702
2024-06-12,980.27,1001.64,978.59,986.02,17527993
2024-06-13,977.45,993.46,972.39,993.46,12157226
2024-06-14,984.93,988.75,973.03,981.56,11591421
2024-06-18,977.5,995.0,975.61,991.48,9845075
2024-06-19,969.02,986.42,966.84,981.56,7605719
2024-06-20,969.91,979.97,968.03,971.65,7299571
2024-06-21,953.6,972.54,949.93,970.65,14303735
2024-06-24,949.88,955.29,941.95,952.71,6655577
2024-06-25,946.86,954.64,941.21,951.82,7304128
2024-06-26,943.74,954.3,942.0,947.85,6908988
2024-06-27,963.81,966.54,939.97,944.38,19385412
2024-06-28,981.31,989.99,964.26,966.69,23025267
2024-07-01,993.51,996.93,976.8,981.31,14006105
2024-07-02,972.93,996.43,970.75,995.49,12284132
2024-07-03,967.33,978.93,965.2,976.55,7346258
2024-07-04,989.69,995.44,971.25,975.61,12139832
2024-07-05,985.18,998.02,981.51,996.43,9050375
2024-07-08,994.05,1007.93,987.71,996.43,13312085
2024-07-09,1006.3,1008.33,989.59,992.42,10948094
2024-07-10,996.93,1011.16,977.64,1006.35,13412206
2024-07-11,1012.1,1016.76,998.47,999.41,11983571
2024-07-12,1008.08,1017.15,1006.35,1015.12,7339644
2024-07-15,1015.72,1021.02,1008.63,1012.64,5847297
2024-07-16,1012.45,1020.82,1010.51,1016.76,4824555
2024-07-18,1015.82,1018.25,999.41,1014.23,8010324
2024-07-19,981.56,1015.27,978.24,1015.27,7400178
2024-07-22,994.6,999.41,968.23,981.56,7396198
2024-07-23,993.26,1000.05,958.96,999.31,10384177
2024-07-24,1018.94,1025.43,986.67,989.29,11469098
2024-07-25,1081.65,1084.67,1015.62,1020.23,32766835
2024-07-26,1108.77,1110.95,1074.36,1102.47,21232845
2024-07-29,1114.42,1130.18,1109.06,1114.42,11850624
2024-07-30,1151.95,1168.95,1109.06,1116.2,28592304
2024-07-31,1146.79,1157.94,1135.54,1154.08,10860623
2024-08-01,1134.64,1165.98,1126.81,1157.05,14375948
2024-08-02,1087.3,1110.45,1080.76,1110.45,21967812
2024-08-05,1007.79,1055.92,1005.41,1050.91,26651144
2024-08-06,1005.11,1051.61,999.8,1021.22,16726393
2024-08-07,1016.56,1031.33,1006.4,1027.22,9978703
2024-08-08,1032.87,1047.39,1018.25,1026.13,19529790
2024-08-09,1058.99,1073.72,1043.08,1046.01,15443008
2024-08-12,1066.98,1070.69,1046.01,1055.92,11311050
2024-08-13,1044.47,1066.33,1039.26,1065.69,7508231
2024-08-14,1053.29,1057.95,1038.07,1047.99,8211830
2024-08-16,1088.99,1090.57,1060.88,1062.86,11435650
2024-08-19,1078.43,1097.56,1075.75,1096.47,6911441
2024-08-20,1077.63,1088.69,1072.83,1087.65,5625723
2024-08-21,1075.95,1085.96,1074.07,1079.72,4869876
2024-08-22,1059.34,1085.42,1055.87,1080.71,9377476
2024-08-23,1075.9,1083.29,1061.87,1063.85,10179655
2024-08-26,1083.09,1093.94,1073.62,1079.72,9415039
2024-08-27,1068.07,1087.3,1065.84,1083.73,8813305
2024-08-28,1065.39,1079.42,1060.98,1073.72,8145376
2024-08-29,1112.09,1132.27,1056.91,1069.85,40658159
2024-08-30,1101.88,1105.5,1088.09,1104.45,17647545
2024-09-02,1083.34,1095.58,1078.08,1095.58,8116675
2024-09-03,1075.85,1090.62,1072.97,1088.24,5088731
2024-09-04,1071.24,1075.75,1062.96,1069.8,4665908
2024-09-05,1060.04,1076.59,1057.85,1071.78,7900593
2024-09-06,1040.4,1063.8,1031.63,1059.69,8717377
2024-09-09,1029.85,1041.0,1017.5,1040.4,7206054
2024-09-10,1026.97,1040.06,1023.4,1040.06,6919238
2024-09-11,967.98,1002.93,962.97,991.48,36140411
2024-09-12,977.74,979.58,949.83,967.98,25675836
2024-09-13,983.64,997.42,979.58,986.42,13203676
2024-09-16,979.97,991.38,976.11,988.5,5836274
2024-09-17,966.64,986.52,951.82,986.52,44516613
2024-09-18,953.85,975.31,948.99,969.86,12044431
2024-09-19,958.76,970.6,948.2,962.13,13466770
2024-09-20,962.57,969.17,941.11,958.76,16764981
2024-09-23,963.52,970.85,957.81,965.2,10254297
2024-09-24,968.97,976.6,964.31,965.7,12755422
2024-09-25,955.39,974.12,951.07,974.03,12959075
2024-09-26,984.68,986.47,957.37,962.52,21640021
2024-09-27,984.54,991.87,980.72,987.51,10360030
2024-09-30,966.34,988.45,963.52,984.54,12225895
2024-10-01,956.97,976.11,950.73,968.57,10085203
2024-10-03,917.81,942.05,917.11,931.0,24418517
2024-10-04,922.82,941.11,912.16,922.07,19187758
2024-10-07,919.94,936.4,907.2,933.97,11772546
2024-10-08,911.96,916.92,886.23,908.19,21177886
2024-10-09,931.14,940.36,917.61,918.9,11557737
2024-10-10,920.58,935.56,904.57,925.79,13249851
2024-10-11,922.77,929.01,920.58,924.06,4459529
2024-10-14,920.34,931.99,917.46,922.07,5740649
2024-10-15,909.48,927.38,905.22,925.0,9058919
2024-10-16,899.71,915.13,892.33,909.23,10298258
2024-10-17,884.0,907.15,882.46,907.15,13864583
2024-10-18,902.39,909.88,879.24,886.68,11527914
2024-10-21,895.6,909.83,890.44,904.28,7390557
2024-10-22,872.0,898.38,867.79,897.29,13617490
2024-10-23,870.17,878.05,855.94,871.51,10553771
2024-10-24,872.5,882.41,867.79,867.79,7233484
2024-10-25,856.93,878.2,849.99,876.37,10873022
2024-10-28,870.96,879.19,852.87,860.45,7106045
2024-10-29,835.57,874.98,818.66,872.75,26818871
2024-10-30,833.04,846.32,830.91,838.79,12933218
2024-10-31,826.94,836.66,824.76,836.66,11904413
2024-11-01,836.26,840.72,832.84,840.72,2900548
2024-11-04,817.07,837.25,807.56,832.84,15514419
2024-11-05,828.53,836.41,813.41,814.5,10215249
2024-11-06,832.54,836.71,818.96,836.71,10579596
2024-11-07,812.76,835.57,810.33,833.83,13237161
2024-11-08,798.58,814.99,794.27,814.94,16072692
2024-11-11,797.84,824.36,785.25,794.17,27587619
2024-11-12,778.16,806.17,776.37,799.13,16526921
2024-11-13,779.55,785.89,768.94,780.29,14674022
2024-11-14,767.7,785.25,765.42,779.89,11740909
2024-11-18,765.32,775.09,752.73,771.37,17053446
2024-11-19,776.52,793.08,765.32,765.32,14012014
2024-11-21,767.25,779.25,759.72,778.26,14194678
2024-11-22,784.26,787.23,768.39,768.39,14535112
2024-11-25,789.81,803.29,786.88,801.16,15194167
2024-11-26,776.33,794.97,773.5,790.35,10310838
2024-11-27,777.27,785.15,772.46,778.36,10014685
2024-11-28,772.81,785.79,771.37,776.33,10939142
2024-11-29,779.75,782.67,770.43,772.86,10358590
2024-12-02,783.32,789.96,778.31,780.59,8425826
2024-12-03,794.42,799.13,783.27,788.22,9874135
2024-12-04,781.38,799.13,777.37,798.14,12392259
2024-12-05,785.79,790.7,774.34,786.24,12169428
2024-12-06,809.84,811.87,778.61,786.24,19716910
2024-12-09,791.94,813.36,790.21,809.84,15573233
2024-12-10,793.08,803.54,790.65,797.94,13113082
2024-12-11,792.29,800.07,791.4,796.06,7763357
2024-12-12,779.65,795.16,778.8,792.39,10602758
2024-12-13,783.56,785.74,768.39,782.27,14101869
2024-12-16,778.11,787.18,776.33,784.65,10015361
2024-12-17,773.1,789.56,771.37,778.8,10270253
2024-12-18,749.26,767.65,747.57,767.4,19085263
2024-12-19,737.71,749.36,735.08,738.1,17119599
2024-12-20,717.88,743.16,715.35,737.96,17962656
2024-12-23,716.04,728.14,711.58,727.45,9653868
2024-12-24,729.83,738.95,716.34,717.33,12553555
2024-12-26,734.48,741.43,729.28,729.83,9343210
2024-12-27,744.1,760.31,739.34,742.62,15835079
2024-12-30,727.4,748.46,724.47,747.47,17441198
2024-12-31,733.84,737.06,726.5,727.4,7092699
2025-01-01,742.86,744.7,729.73,734.14,7792251
2025-01-02,758.53,760.81,742.96,752.83,15294572
2025-01-03,783.66,793.78,754.96,761.45,24773025
2025-01-06,769.63,790.9,758.78,790.9,16948151
2025-01-07,786.49,790.16,765.91,769.38,15547971
2025-01-08,788.17,790.21,774.99,785.84,11861066
2025-01-09,773.45,803.1,762.89,793.18,17948464
2025-01-10,768.05,781.23,760.26,773.4,11144005
2025-01-13,744.6,766.96,742.42,762.44,12230175
2025-01-14,763.93,772.36,745.09,745.09,11377053
2025-01-15,757.09,778.31,749.61,764.43,10500910
2025-01-16,767.75,774.34,760.81,763.34,8680163
2025-01-17,773.1,778.8,765.67,767.3,7007239
2025-01-20,767.75,776.33,760.46,773.35,9956101
2025-01-21,754.26,779.94,751.94,768.39,11657178
2025-01-22,736.42,758.92,724.77,757.64,12418474
2025-01-23,746.09,753.22,733.49,736.42,7916689
2025-01-24,727.84,747.72,725.96,743.66,9513166
2025-01-27,706.97,726.7,703.25,726.7,14123990
2025-01-28,722.04,734.53,701.47,710.39,16104653
2025-01-29,746.09,748.56,720.36,725.26,12461404
2025-01-30,690.91,704.64,677.38,702.96,59390998
2025-01-31,710.0,710.89,690.51,699.98,19157717
2025-02-01,700.53,718.57,694.93,713.37,14087493
2025-02-03,681.59,694.03,680.15,694.03,17806760
2025-02-04,704.49,707.27,687.84,690.36,16792005
2025-02-05,710.94,719.27,704.64,704.94,12907325
2025-02-06,703.6,717.23,702.11,716.84,10016927
2025-02-07,700.73,709.85,697.11,704.94,12259132
2025-02-10,690.07,703.85,687.14,703.7,10981963
2025-02-11,671.97,691.06,669.35,690.07,11939990
2025-02-12,678.52,681.69,661.36,674.2,12312424
2025-02-13,678.02,687.24,673.56,678.52,8490769
2025-02-14,674.85,685.06,663.45,680.1,9968127
2025-02-17,680.75,684.81,661.36,672.22,10313575
2025-02-18,676.58,682.09,666.42,680.75,7810143
2025-02-19,675.19,685.06,669.3,675.94,9986815
2025-02-20,683.92,686.94,669.25,674.2,8673335
2025-02-21,667.46,684.12,665.38,680.15,14577524
2025-02-24,662.55,670.83,660.32,664.29,8861769
2025-02-25,655.96,666.77,654.37,662.06,10251257
2025-02-27,643.02,659.33,640.15,656.36,12281857
2025-02-28,615.36,639.5,613.18,639.5,20477619
2025-03-03,615.85,621.51,601.13,615.36,18362700
2025-03-04,613.92,623.79,607.77,608.22,11878225
2025-03-05,635.34,636.13,613.33,613.72,12373061
2025-03-06,634.2,650.36,630.18,647.68,16991501
2025-03-07,642.77,645.95,629.59,634.54,10123450
2025-03-10,642.62,648.67,637.87,642.77,10309166
2025-03-11,642.53,645.6,633.01,634.54,9534750
2025-03-12,662.6,666.17,646.69,648.92,18732785
2025-03-13,649.91,666.12,644.06,664.93,14004345
2025-03-17,655.41,660.77,651.85,659.38,9174398
2025-03-18,655.41,655.41,655.41,655.41,0
2025-03-19,676.43,679.9,672.77,679.56,9338414
2025-03-20,684.17,686.8,673.21,679.16,9712600
2025-03-21,696.96,698.99,682.68,687.09,14823483
2025-03-24,707.42,711.38,696.07,703.95,11671359
2025-03-25,704.24,716.89,700.33,712.87,13617465
2025-03-26,702.21,711.73,700.97,704.25,9363180
2025-03-27,662.85,670.83,655.46,662.31,34238666
2025-03-28,668.7,679.11,663.59,666.12,16013687
2025-04-01,666.12,676.04,660.07,664.83,9594669
2025-04-02,666.17,669.59,656.46,669.2,8025225
2025-04-03,648.38,663.3,646.94,654.37,13473832
2025-04-04,608.62,644.46,604.8,644.46,26621179
2025-04-07,574.81,577.04,531.18,555.72,49463598
2025-04-08,583.83,601.43,579.22,586.16,20987855
2025-04-09,577.93,589.83,576.1,582.99,17483412
2025-04-11,589.98,607.58,585.96,604.8,21055814
2025-04-15,616.9,622.94,607.43,608.77,19722072
2025-04-16,610.8,619.67,608.37,619.67,12318376
2025-04-17,616.25,621.66,603.06,610.8,14342652
2025-04-21,624.68,630.33,614.91,619.28,12785568
2025-04-22,625.47,628.55,620.86,624.88,10292748
2025-04-23,654.27,655.86,627.95,630.53,23390570
2025-04-24,662.65,665.28,654.47,654.47,15172229
2025-04-25,649.66,667.26,645.95,662.65,13207043
2025-04-28,662.45,663.89,646.99,648.72,10243493
2025-04-29,659.93,677.08,655.96,665.73,13754685
2025-04-30,638.76,661.31,635.63,661.31,19485917
2025-05-02,643.57,655.71,630.13,635.54,11488717
2025-05-05,655.91,660.97,650.26,657.3,8868484
2025-05-06,642.67,657.55,640.0,655.91,12718175
2025-05-07,674.5,676.68,635.68,636.53,30390515
2025-05-08,677.03,698.49,671.43,694.03,29315465
2025-05-09,702.46,704.94,660.32,661.81,40183276
2025-05-12,714.66,725.76,705.14,721.79,20133616
2025-05-13,701.67,719.81,697.26,714.66,16125700
2025-05-14,692.99,701.96,680.15,684.12,31505402
2025-05-15,721.89,723.58,690.22,692.79,28634074
2025-05-16,724.47,735.67,719.37,723.78,20631512
2025-05-19,723.28,731.81,721.79,725.76,10460217
2025-05-20,712.77,731.46,710.89,723.78,14472506
2025-05-21,720.6,723.28,711.88,712.87,8998596
2025-05-22,711.33,718.82,704.59,718.82,10046820
2025-05-23,712.13,715.65,708.9,712.62,7915166
2025-05-26,722.79,731.71,715.05,715.85,13017400
2025-05-27,710.34,723.13,709.1,722.79,12223125
2025-05-28,711.83,715.85,710.09,713.86,7568961
2025-05-29,718.27,722.49,713.86,718.32,8838921
2025-05-30,713.37,722.34,706.43,718.27,14533919
2025-06-02,705.53,712.87,701.37,710.89,9712446
2025-06-03,697.85,712.23,696.31,708.9,9161608
2025-06-04,709.15,715.45,698.4,701.8,11287991
2025-06-05,710.15,714.45,704.0,712.8,10203331
2025-06-06,711.0,715.9,701.2,710.0,11975812
2025-06-09,717.8,726.0,713.1,715.0,9900412
2025-06-10,732.25,734.75,715.35,721.0,19151889
2025-06-11,736.4,744.0,730.15,734.95,12626754
2025-06-12,715.35,737.7,711.25,737.0,12585149
2025-06-13,712.05,714.95,698.3,700.0,10516625
2025-06-16,686.65,714.0,672.95,711.0,31246328
2025-06-17,674.75,686.15,672.0,686.1,17112867
2025-06-18,670.25,679.35,668.0,671.85,12556088
2025-06-19,672.3,676.3,666.65,670.25,10895470
2025-06-20,676.2,678.8,670.1,673.4,11393470
2025-06-23,671.25,676.0,666.1,670.0,10265601
2025-06-24,673.65,686.5,672.0,678.0,15359947
2025-06-25,674.5,679.0,673.45,676.0,10456015
2025-06-26,682.75,683.7,674.45,677.0,10104914
2025-06-27,686.9,691.45,683.0,685.0,7198028
2025-06-30,688.0,691.9,685.0,688.9,6960104
2025-07-01,683.8,693.85,680.4,691.1,6866073
2025-07-02,688.55,692.45,680.65,683.8,8034013
2025-07-03,690.4,696.95,688.5,693.85,9668110
2025-07-04,689.05,692.85,686.35,691.0,4942900
2025-07-07,688.85,691.95,683.35,689.05,5428220
2025-07-08,693.2,696.95,687.5,693.0,7615926
2025-07-09,692.8,695.5,688.5,688.95,5478813
2025-07-10,695.6,696.75,685.0,692.0,7733963
2025-07-11,681.8,698.4,677.05,692.95,8280654
2025-07-14,674.5,681.0,672.0,681.0,7748550
2025-07-15,684.4,685.95,674.3,676.0,7041706
2025-07-16,679.0,684.4,676.35,684.4,6244205
2025-07-17,681.7,686.9,678.15,679.0,6598144
2025-07-18,680.25,686.0,678.0,683.2,5558670
